Date,Open,High,Low,Close,Volume
14-Oct-94,0.00,53.38,52.38,52.50,273800
13-Oct-94,0.00,55.50,54.00,54.00,436300
12-Oct-94,0.00,54.25,52.38,54.25,442500
11-Oct-94,0.00,52.62,51.00,52.50,484100
10-Oct-94,0.00,51.38,50.88,50.88,187700
7-Oct-94,0.00,51.62,50.75,51.00,206500
6-Oct-94,0.00,50.88,50.12,50.62,168700
5-Oct-94,0.00,50.38,49.75,50.25,280300
4-Oct-94,0.00,51.75,50.00,50.12,262900
3-Oct-94,0.00,51.50,51.12,51.38,142800
30-Sep-94,0.00,51.88,51.25,51.38,289800
29-Sep-94,0.00,52.88,51.75,52.25,259000
28-Sep-94,0.00,53.50,52.38,52.88,490900
27-Sep-94,0.00,51.75,50.50,51.62,257700
26-Sep-94,0.00,51.75,50.50,50.88,244300
23-Sep-94,0.00,50.88,49.88,50.00,344400
22-Sep-94,0.00,51.25,50.62,50.88,243400
21-Sep-94,0.00,52.62,50.88,51.00,544300
20-Sep-94,0.00,53.62,52.38,52.38,393600
19-Sep-94,0.00,54.38,53.50,53.75,309200
16-Sep-94,0.00,54.25,53.62,53.88,307500
15-Sep-94,0.00,54.38,53.62,54.38,199200
14-Sep-94,0.00,53.88,53.38,53.75,239500
13-Sep-94,0.00,54.00,52.88,53.75,290200
12-Sep-94,0.00,54.00,52.88,53.12,235500
9-Sep-94,0.00,54.75,54.00,54.25,223400
8-Sep-94,0.00,55.00,54.62,55.00,224200
7-Sep-94,0.00,54.75,54.25,54.75,235800
6-Sep-94,0.00,54.62,54.25,54.62,225700
2-Sep-94,0.00,54.75,54.25,54.25,174600
1-Sep-94,0.00,55.12,54.38,54.38,534300
31-Aug-94,0.00,55.25,54.12,54.88,460200
30-Aug-94,0.00,55.38,54.12,55.38,597200
29-Aug-94,0.00,53.88,52.75,53.88,344400
26-Aug-94,0.00,52.75,51.38,52.00,449800
25-Aug-94,0.00,51.38,50.50,51.25,255600
24-Aug-94,0.00,51.00,50.00,50.88,347800
23-Aug-94,0.00,50.25,49.62,50.25,426300
22-Aug-94,0.00,49.88,49.50,49.75,250800
19-Aug-94,0.00,50.38,50.00,50.00,446100
18-Aug-94,0.00,50.75,50.25,50.50,359400
17-Aug-94,0.00,50.88,50.50,50.75,255100
16-Aug-94,0.00,50.75,50.38,50.50,422900
15-Aug-94,0.00,50.75,50.25,50.38,352100
